"","x"
"7569","TR4186|c0_g2"
"7570","TR18835|c0_g1"
"7571","TR30834|c2_g1"
"7572","TR11031|c4_g8"
"7573","TR2509|c0_g1"
"7574","TR29827|c1_g1"
"7575","TR13721|c0_g1"
"7576","TR978|c1_g1"
"7577","TR22919|c1_g1"
"7578","TR5430|c0_g1"
"7579","TR32179|c10_g1"
"7580","TR11046|c3_g1"
"7581","TR27067|c0_g1"
"7582","TR1476|c10_g1"
"7583","TR8463|c7_g1"
"7584","TR32590|c1_g2"
"7585","TR36411|c2_g1"
"7586","TR32247|c4_g1"
"7587","TR27057|c0_g2"
"7588","TR30806|c1_g1"
"7589","TR2418|c0_g1"
"7590","TR9948|c1_g1"
"7591","TR32273|c7_g1"
"7592","TR37001|c5_g1"
"7593","TR10995|c6_g1"
"7594","TR741|c0_g1"
"7595","TR34764|c0_g1"
"7596","TR2800|c0_g2"
"7597","TR14762|c0_g1"
"7598","TR4325|c0_g1"
"7599","TR30405|c0_g1"
"7600","TR21438|c0_g1"
"7601","TR24903|c1_g1"
"7602","TR16565|c0_g1"
"7603","TR29384|c0_g2"
"7604","TR19838|c6_g1"
"7605","TR35853|c0_g1"
"7606","TR21788|c0_g2"
"7607","TR11212|c0_g1"
"7608","TR18185|c0_g1"
"7609","TR10207|c8_g2"
"7610","TR6580|c0_g2"
"7611","TR5030|c3_g2"
"7612","TR14277|c0_g1"
"7613","TR8552|c7_g4"
"7614","TR39512|c0_g1"
"7615","TR28094|c0_g1"
"7616","TR3278|c0_g1"
"7617","TR25563|c2_g1"
"7618","TR15926|c10_g1"
"7619","TR2772|c12_g2"
"7620","TR34818|c11_g1"
"7621","TR6094|c2_g3"
"7622","TR38953|c9_g1"
"7623","TR10121|c11_g1"
"7624","TR13705|c2_g2"
"7625","TR36390|c2_g1"
"7626","TR6118|c6_g1"
"7627","TR18650|c0_g1"
"7628","TR9238|c1_g2"
"7629","TR10988|c5_g1"
"7630","TR17939|c5_g2"
"7631","TR34841|c3_g1"
"7632","TR32394|c0_g1"
"7633","TR6568|c0_g2"
"7634","TR7772|c6_g3"
"7635","TR38911|c0_g2"
"7636","TR30669|c0_g1"
"7637","TR17886|c12_g2"
"7638","TR25600|c1_g1"
"7639","TR3217|c1_g1"
"7640","TR32306|c2_g2"
"7641","TR30778|c1_g1"
"7642","TR9446|c4_g1"
"7643","TR7594|c0_g1"
"7644","TR2381|c0_g2"
"7645","TR32251|c4_g1"
"7646","TR11036|c2_g1"
"7647","TR13222|c0_g1"
"7648","TR26754|c0_g1"
"7649","TR9922|c0_g1"
"7650","TR19819|c3_g1"
"7651","TR31228|c1_g1"
"7652","TR38941|c6_g2"
"7653","TR33912|c0_g1"
"7654","TR20119|c0_g2"
"7655","TR20229|c0_g1"
"7656","TR29200|c1_g2"
"7657","TR1564|c4_g1"
"7658","TR20125|c0_g2"
"7659","TR24028|c7_g1"
"7660","TR7942|c11_g1"
"7661","TR34088|c4_g2"
"7662","TR36967|c3_g2"
"7663","TR9966|c2_g3"
"7664","TR30873|c21_g1"
"7665","TR2201|c11_g1"
"7666","TR7041|c0_g1"
"7667","TR7055|c0_g1"
"7668","TR37794|c1_g1"
"7669","TR23976|c3_g1"
"7670","TR12398|c0_g1"
"7671","TR26801|c1_g1"
"7672","TR21743|c0_g1"
"7673","TR9098|c11_g1"
"7674","TR9944|c2_g1"
"7675","TR18822|c0_g2"
"7676","TR18157|c6_g2"
"7677","TR11040|c4_g1"
"7678","TR10115|c4_g2"
"7679","TR24009|c6_g3"
"7680","TR9960|c0_g1"
"7681","TR21718|c0_g1"
"7682","TR7939|c1_g1"
"7683","TR9416|c4_g2"
"7684","TR19329|c0_g2"
"7685","TR36980|c1_g2"
"7686","TR7764|c3_g1"
"7687","TR2861|c0_g1"
"7688","TR6138|c0_g1"
"7689","TR989|c0_g1"
"7690","TR15967|c0_g1"
"7691","TR11041|c2_g2"
"7692","TR953|c0_g1"
"7693","TR32603|c0_g1"
"7694","TR29166|c8_g1"
"7695","TR22112|c2_g1"
"7696","TR9452|c6_g1"
"7697","TR29817|c0_g3"
"7698","TR23898|c5_g2"
"7699","TR24040|c3_g4"
"7700","TR23951|c5_g1"
"7701","TR30787|c9_g1"
"7702","TR32306|c1_g1"
"7703","TR9452|c4_g2"
"7704","TR23687|c0_g1"
"7705","TR21745|c0_g2"
"7706","TR2756|c1_g1"
"7707","TR6595|c0_g2"
"7708","TR9585|c0_g3"
"7709","TR2144|c10_g1"
"7710","TR30803|c5_g1"
"7711","TR10130|c1_g1"
"7712","TR7566|c0_g1"
"7713","TR10109|c5_g1"
"7714","TR15279|c2_g1"
"7715","TR18005|c0_g1"
"7716","TR5056|c0_g2"
"7717","TR23890|c1_g7"
"7718","TR38296|c1_g1"
"7719","TR9177|c3_g1"
"7720","TR8606|c0_g1"
"7721","TR9469|c5_g3"
"7722","TR15923|c4_g3"
"7723","TR30836|c11_g1"
"7724","TR11041|c3_g4"
"7725","TR22278|c0_g1"
"7726","TR7789|c5_g1"
"7727","TR32532|c0_g2"
"7728","TR23938|c3_g2"
"7729","TR6080|c3_g1"
"7730","TR23886|c3_g1"
"7731","TR1056|c0_g1"
"7732","TR15312|c1_g1"
"7733","TR36412|c3_g2"
"7734","TR9237|c0_g2"
"7735","TR26439|c0_g2"
"7736","TR23897|c7_g1"
"7737","TR33011|c0_g1"
"7738","TR3941|c4_g2"
"7739","TR23289|c3_g1"
"7740","TR10968|c13_g1"
"7741","TR9237|c6_g2"
"7742","TR15929|c8_g2"
"7743","TR13679|c13_g1"
"7744","TR37655|c0_g1"
"7745","TR1412|c4_g2"
"7746","TR6589|c5_g2"
"7747","TR21320|c1_g2"
"7748","TR9107|c2_g1"
"7749","TR8490|c8_g1"
"7750","TR15730|c1_g1"
"7751","TR21348|c0_g2"
"7752","TR36349|c5_g2"
"7753","TR32188|c3_g2"
"7754","TR2163|c9_g2"
"7755","TR6541|c0_g1"
"7756","TR15969|c0_g1"
"7757","TR1476|c7_g1"
"7758","TR34842|c7_g3"
"7759","TR31473|c0_g2"
"7760","TR2495|c0_g2"
"7761","TR32660|c1_g2"
"7762","TR6131|c2_g1"
"7763","TR26427|c5_g2"
"7764","TR27396|c0_g1"
"7765","TR23924|c0_g5"
"7766","TR15957|c6_g2"
"7767","TR3940|c5_g1"
"7768","TR22283|c1_g1"
"7769","TR23961|c0_g1"
"7770","TR24018|c2_g2"
"7771","TR9088|c2_g1"
"7772","TR7747|c1_g1"
"7773","TR36434|c2_g1"
"7774","TR33649|c0_g1"
"7775","TR34261|c0_g1"
"7776","TR32210|c3_g1"
"7777","TR21304|c5_g1"
"7778","TR6435|c3_g2"
"7779","TR17915|c13_g1"
"7780","TR9479|c0_g3"
"7781","TR19840|c7_g1"
"7782","TR2856|c0_g1"
"7783","TR11765|c0_g1"
"7784","TR10989|c1_g2"
"7785","TR9955|c0_g2"
"7786","TR25534|c6_g3"
"7787","TR7896|c2_g1"
"7788","TR37036|c3_g1"
"7789","TR22285|c2_g1"
"7790","TR9421|c2_g2"
"7791","TR11027|c6_g2"
"7792","TR22447|c1_g1"
"7793","TR8085|c0_g1"
"7794","TR7942|c7_g1"
"7795","TR37052|c0_g1"
"7796","TR3258|c1_g2"
"7797","TR6400|c7_g2"
"7798","TR23327|c0_g1"
"7799","TR5781|c0_g1"
"7800","TR31845|c0_g1"
"7801","TR2723|c8_g4"
"7802","TR29141|c2_g5"
"7803","TR9074|c7_g2"
"7804","TR7264|c1_g1"
"7805","TR34054|c8_g1"
"7806","TR5579|c0_g1"
"7807","TR3920|c6_g1"
"7808","TR2048|c0_g1"
"7809","TR31629|c0_g1"
"7810","TR34776|c0_g1"
"7811","TR10962|c9_g1"
"7812","TR29358|c0_g1"
"7813","TR38016|c0_g1"
"7814","TR26434|c3_g1"
"7815","TR2356|c0_g1"
"7816","TR14166|c0_g1"
"7817","TR30807|c3_g1"
"7818","TR26000|c0_g1"
"7819","TR17862|c5_g1"
"7820","TR19869|c5_g2"
"7821","TR11014|c3_g2"
"7822","TR14999|c0_g1"
"7823","TR25083|c0_g1"
"7824","TR38952|c5_g1"
"7825","TR16104|c1_g2"
"7826","TR17913|c13_g1"
"7827","TR19346|c0_g1"
"7828","TR27024|c2_g1"
"7829","TR24392|c2_g1"
"7830","TR15972|c1_g1"
"7831","TR35948|c0_g1"
"7832","TR2084|c0_g1"
"7833","TR1436|c14_g1"
"7834","TR38306|c2_g1"
"7835","TR32213|c6_g2"
"7836","TR23634|c0_g1"
"7837","TR27390|c2_g1"
"7838","TR30836|c8_g3"
"7839","TR22010|c0_g1"
"7840","TR38908|c4_g2"
"7841","TR13196|c0_g1"
"7842","TR36171|c1_g1"
"7843","TR9077|c0_g2"
"7844","TR33548|c0_g1"
"7845","TR7737|c8_g1"
"7846","TR193|c0_g1"
"7847","TR19844|c5_g1"
"7848","TR31915|c3_g2"
"7849","TR8453|c0_g2"
"7850","TR2859|c1_g1"
"7851","TR22848|c0_g1"
"7852","TR29179|c9_g1"
"7853","TR1061|c4_g1"
"7854","TR27873|c1_g1"
"7855","TR10204|c4_g1"
"7856","TR29025|c1_g1"
"7857","TR216|c4_g1"
"7858","TR748|c0_g1"
"7859","TR31859|c7_g1"
"7860","TR29856|c0_g1"
"7861","TR23865|c4_g2"
"7862","TR6736|c3_g1"
"7863","TR31500|c1_g1"
"7864","TR21685|c1_g1"
"7865","TR13554|c0_g2"
"7866","TR6775|c0_g1"
"7867","TR25599|c6_g1"
"7868","TR10202|c7_g1"
"7869","TR36986|c0_g1"
"7870","TR10995|c2_g1"
"7871","TR27971|c0_g2"
"7872","TR10192|c9_g1"
"7873","TR38664|c1_g1"
"7874","TR31302|c19_g1"
"7875","TR6566|c5_g2"
"7876","TR32262|c1_g2"
"7877","TR37031|c4_g1"
"7878","TR26477|c0_g1"
"7879","TR10151|c1_g1"
"7880","TR10219|c0_g1"
"7881","TR1003|c0_g2"
"7882","TR32568|c0_g1"
"7883","TR13192|c0_g1"
"7884","TR10187|c7_g2"
"7885","TR9406|c5_g2"
"7886","TR189|c0_g1"
"7887","TR38907|c2_g1"
"7888","TR7034|c0_g1"
"7889","TR15283|c0_g4"
"7890","TR9080|c1_g1"
"7891","TR12328|c0_g1"
"7892","TR34137|c2_g1"
"7893","TR23211|c1_g1"
"7894","TR7959|c0_g1"
"7895","TR14145|c0_g1"
"7896","TR19254|c3_g2"
"7897","TR1405|c1_g1"
"7898","TR30812|c12_g1"
"7899","TR25549|c8_g1"
"7900","TR2214|c6_g1"
"7901","TR31858|c0_g1"
"7902","TR18924|c0_g1"
"7903","TR9897|c0_g3"
"7904","TR23364|c3_g1"
"7905","TR38925|c5_g1"
"7906","TR6142|c7_g1"
"7907","TR5210|c0_g1"
"7908","TR1075|c0_g1"
"7909","TR24047|c3_g1"
"7910","TR3918|c4_g1"
"7911","TR9246|c6_g5"
"7912","TR9220|c0_g1"
"7913","TR2177|c9_g3"
"7914","TR36364|c5_g2"
"7915","TR23988|c2_g1"
"7916","TR32517|c1_g1"
"7917","TR5311|c0_g1"
"7918","TR24418|c0_g1"
"7919","TR31839|c2_g1"
"7920","TR17940|c0_g4"
"7921","TR32218|c5_g2"
"7922","TR32253|c20_g1"
"7923","TR11032|c2_g5"
"7924","TR19223|c0_g1"
"7925","TR38879|c3_g2"
"7926","TR30867|c4_g1"
"7927","TR3957|c3_g1"
"7928","TR1036|c0_g1"
"7929","TR34784|c2_g2"
"7930","TR10143|c3_g3"
"7931","TR37062|c6_g2"
"7932","TR32320|c0_g2"
"7933","TR9072|c0_g1"
"7934","TR10205|c1_g2"
"7935","TR10205|c1_g1"
"7936","TR25514|c4_g1"
"7937","TR34848|c11_g1"
"7938","TR34777|c7_g2"
"7939","TR3904|c7_g1"
"7940","TR31470|c0_g1"
"7941","TR6544|c6_g1"
"7942","TR6142|c6_g3"
"7943","TR13104|c0_g1"
"7944","TR36231|c1_g2"
"7945","TR23276|c6_g1"
"7946","TR1123|c0_g2"
"7947","TR6159|c8_g1"
"7948","TR34049|c2_g2"
"7949","TR34320|c1_g2"
"7950","TR23967|c2_g3"
"7951","TR18200|c4_g1"
"7952","TR19838|c13_g1"
"7953","TR1460|c0_g1"
"7954","TR13702|c1_g1"
"7955","TR24913|c8_g1"
"7956","TR36404|c2_g1"
"7957","TR32205|c2_g2"
"7958","TR9405|c8_g1"
"7959","TR6544|c3_g3"
"7960","TR19829|c1_g1"
"7961","TR27428|c0_g1"
"7962","TR17402|c0_g1"
"7963","TR7119|c0_g1"
"7964","TR918|c0_g1"
"7965","TR32252|c2_g1"
"7966","TR26376|c2_g1"
"7967","TR36994|c0_g1"
"7968","TR9404|c2_g4"
"7969","TR10885|c0_g2"
"7970","TR6439|c0_g1"
"7971","TR30869|c1_g1"
"7972","TR26445|c11_g1"
"7973","TR24849|c4_g1"
"7974","TR9486|c12_g2"
"7975","TR3222|c0_g1"
"7976","TR23393|c9_g2"
"7977","TR32262|c3_g2"
"7978","TR15268|c9_g2"
"7979","TR1804|c0_g2"
"7980","TR36435|c6_g1"
"7981","TR34835|c5_g2"
"7982","TR31233|c4_g1"
"7983","TR6793|c0_g1"
"7984","TR32214|c5_g1"
"7985","TR14932|c0_g1"
"7986","TR34051|c1_g1"
"7987","TR2781|c1_g1"
"7988","TR17401|c0_g1"
"7989","TR19212|c0_g2"
"7990","TR18916|c0_g1"
"7991","TR21753|c12_g1"
"7992","TR28020|c0_g2"
"7993","TR11428|c1_g1"
"7994","TR5068|c3_g1"
"7995","TR16440|c0_g1"
"7996","TR34943|c0_g1"
"7997","TR23903|c1_g1"
"7998","TR37065|c3_g1"
"7999","TR11047|c4_g3"
"8000","TR13668|c4_g1"
"8001","TR27867|c1_g1"
"8002","TR34818|c4_g1"
"8003","TR10109|c0_g1"
"8004","TR9045|c6_g1"
"8005","TR38845|c0_g1"
"8006","TR23902|c1_g1"
"8007","TR32215|c0_g2"
"8008","TR22675|c0_g1"
"8009","TR38268|c1_g2"
"8010","TR2187|c1_g1"
"8011","TR19850|c0_g1"
"8012","TR26181|c1_g1"
"8013","TR32210|c7_g3"
"8014","TR13672|c3_g6"
"8015","TR23720|c0_g2"
"8016","TR34834|c0_g2"
"8017","TR5501|c0_g1"
"8018","TR32497|c0_g1"
"8019","TR9187|c3_g1"
"8020","TR35536|c0_g1"
"8021","TR1409|c9_g1"
"8022","TR15959|c7_g1"
"8023","TR10959|c1_g2"
"8024","TR21286|c0_g3"
"8025","TR29865|c0_g1"
"8026","TR6593|c0_g3"
"8027","TR2832|c0_g4"
"8028","TR30873|c29_g1"
"8029","TR23716|c0_g1"
"8030","TR20116|c1_g1"
"8031","TR21881|c0_g1"
"8032","TR17684|c0_g1"
"8033","TR10118|c1_g2"
"8034","TR6759|c0_g1"
"8035","TR21493|c0_g1"
"8036","TR32190|c5_g1"
"8037","TR6420|c8_g1"
"8038","TR32485|c4_g1"
"8039","TR6754|c0_g1"
"8040","TR3017|c0_g1"
"8041","TR3918|c2_g1"
"8042","TR6731|c0_g2"
"8043","TR29886|c0_g1"
"8044","TR16888|c0_g2"
"8045","TR5030|c0_g2"
"8046","TR9456|c6_g1"
"8047","TR10870|c2_g1"
"8048","TR14033|c0_g1"
"8049","TR13963|c2_g1"
"8050","TR25573|c0_g1"
"8051","TR3906|c14_g1"
"8052","TR27654|c0_g2"
"8053","TR15273|c5_g1"
"8054","TR6464|c2_g1"
"8055","TR7738|c6_g1"
"8056","TR1603|c0_g2"
"8057","TR34113|c7_g1"
"8058","TR7753|c12_g1"
"8059","TR8511|c6_g1"
"8060","TR30744|c0_g1"
"8061","TR34802|c6_g1"
"8062","TR629|c0_g1"
"8063","TR25544|c2_g1"
"8064","TR9456|c3_g2"
"8065","TR36142|c0_g4"
"8066","TR23390|c5_g1"
"8067","TR6614|c4_g1"
"8068","TR22299|c3_g1"
"8069","TR28393|c0_g1"
"8070","TR31877|c2_g1"
"8071","TR24901|c1_g1"
"8072","TR23352|c3_g2"
"8073","TR27451|c0_g1"
"8074","TR3199|c1_g4"
"8075","TR1973|c0_g1"
"8076","TR26997|c2_g1"
"8077","TR12877|c0_g1"
"8078","TR25149|c0_g1"
"8079","TR631|c0_g1"
"8080","TR30413|c0_g1"
"8081","TR6550|c7_g1"
"8082","TR34781|c12_g1"
"8083","TR24035|c20_g1"
"8084","TR34825|c5_g1"
"8085","TR23364|c1_g1"
"8086","TR32573|c0_g2"
"8087","TR5383|c0_g2"
"8088","TR32710|c1_g1"
"8089","TR28310|c1_g1"
"8090","TR12112|c0_g1"
"8091","TR39541|c1_g1"
"8092","TR10145|c18_g1"
"8093","TR7073|c0_g1"
"8094","TR32176|c0_g2"
"8095","TR27391|c1_g2"
"8096","TR2355|c0_g3"
"8097","TR38257|c0_g1"
"8098","TR3873|c1_g1"
"8099","TR644|c1_g1"
"8100","TR34041|c6_g1"
"8101","TR32274|c4_g1"
"8102","TR36987|c0_g1"
"8103","TR8461|c1_g1"
"8104","TR3924|c6_g1"
"8105","TR31502|c0_g2"
"8106","TR2878|c0_g1"
"8107","TR23724|c0_g1"
"8108","TR23391|c8_g2"
"8109","TR2813|c0_g3"
"8110","TR34807|c2_g4"
"8111","TR2740|c1_g3"
"8112","TR32224|c1_g2"
"8113","TR24920|c1_g1"
"8114","TR17811|c2_g1"
"8115","TR25188|c1_g1"
"8116","TR25564|c17_g1"
"8117","TR2981|c0_g1"
"8118","TR38611|c0_g1"
"8119","TR31631|c0_g1"
"8120","TR2541|c1_g1"
"8121","TR29457|c0_g1"
"8122","TR8996|c0_g1"
"8123","TR17546|c0_g1"
"8124","TR8471|c8_g1"
"8125","TR15746|c0_g1"
"8126","TR6126|c5_g1"
"8127","TR9210|c6_g1"
"8128","TR36396|c14_g1"
"8129","TR36996|c1_g2"
"8130","TR36412|c3_g5"
"8131","TR31420|c0_g2"
"8132","TR21735|c1_g1"
"8133","TR10200|c5_g1"
"8134","TR27313|c0_g1"
"8135","TR19831|c10_g1"
"8136","TR34819|c11_g2"
"8137","TR7769|c0_g2"
"8138","TR34801|c1_g4"
"8139","TR6459|c3_g6"
"8140","TR37755|c0_g2"
"8141","TR9039|c2_g1"
"8142","TR16065|c0_g1"
"8143","TR9446|c2_g1"
"8144","TR23321|c0_g2"
"8145","TR9975|c0_g3"
"8146","TR14265|c0_g1"
"8147","TR1073|c0_g2"
"8148","TR6098|c6_g2"
"8149","TR15283|c0_g1"
"8150","TR7759|c6_g4"
"8151","TR22291|c1_g3"
"8152","TR26410|c1_g1"
"8153","TR9544|c0_g1"
"8154","TR11008|c2_g1"
"8155","TR27194|c0_g1"
"8156","TR38933|c6_g1"
"8157","TR28366|c0_g2"
"8158","TR22038|c0_g2"
"8159","TR19451|c0_g1"
"8160","TR36364|c23_g1"
"8161","TR14017|c1_g1"
"8162","TR8471|c0_g1"
"8163","TR9567|c1_g1"
"8164","TR32192|c12_g1"
"8165","TR21739|c5_g4"
"8166","TR38928|c4_g2"
"8167","TR22288|c1_g1"
"8168","TR19560|c1_g1"
"8169","TR34066|c12_g1"
"8170","TR22885|c3_g2"
"8171","TR27021|c0_g1"
"8172","TR26418|c2_g1"
"8173","TR15299|c8_g3"
"8174","TR32194|c4_g5"
"8175","TR1474|c2_g1"
"8176","TR36398|c1_g1"
"8177","TR34782|c1_g2"
"8178","TR10967|c2_g5"
"8179","TR24009|c3_g1"
"8180","TR17846|c7_g1"
"8181","TR26635|c0_g2"
"8182","TR7731|c2_g3"
"8183","TR34752|c6_g2"
"8184","TR2223|c3_g1"
"8185","TR38347|c1_g1"
"8186","TR13725|c5_g1"
"8187","TR38275|c1_g1"
"8188","TR36387|c1_g2"
"8189","TR3807|c0_g1"
"8190","TR216|c5_g1"
"8191","TR38607|c0_g1"
"8192","TR32566|c7_g1"
"8193","TR11057|c3_g2"
"8194","TR11497|c0_g1"
"8195","TR24865|c8_g1"
"8196","TR19842|c0_g1"
"8197","TR15240|c0_g2"
"8198","TR5064|c10_g1"
"8199","TR9971|c7_g1"
"8200","TR38944|c6_g2"
"8201","TR22419|c0_g1"
"8202","TR22299|c0_g3"
"8203","TR9075|c2_g3"
"8204","TR31210|c7_g3"
"8205","TR23981|c4_g2"
"8206","TR9100|c0_g1"
"8207","TR23919|c1_g1"
"8208","TR22107|c0_g1"
"8209","TR23348|c0_g1"
"8210","TR32297|c5_g2"
"8211","TR17935|c0_g1"
"8212","TR13708|c4_g1"
"8213","TR18181|c0_g1"
"8214","TR3869|c2_g1"
"8215","TR29198|c2_g1"
"8216","TR39081|c0_g1"
"8217","TR18225|c10_g2"
"8218","TR19901|c8_g1"
"8219","TR15991|c12_g1"
"8220","TR23335|c2_g1"
"8221","TR18150|c1_g1"
"8222","TR23230|c0_g1"
"8223","TR15297|c2_g2"
"8224","TR8538|c5_g2"
"8225","TR6149|c1_g1"
"8226","TR32147|c6_g2"
"8227","TR9944|c2_g2"
"8228","TR23974|c10_g3"
"8229","TR15244|c1_g1"
"8230","TR6555|c3_g1"
"8231","TR25992|c0_g1"
"8232","TR14202|c0_g1"
"8233","TR7611|c0_g1"
"8234","TR18170|c5_g1"
"8235","TR23991|c9_g1"
"8236","TR11031|c4_g5"
"8237","TR28856|c0_g1"
"8238","TR10160|c12_g1"
"8239","TR17443|c0_g1"
"8240","TR21746|c6_g1"
"8241","TR3289|c1_g1"
"8242","TR32274|c5_g1"
"8243","TR32177|c7_g1"
"8244","TR17839|c0_g1"
"8245","TR6593|c0_g1"
"8246","TR22829|c7_g1"
"8247","TR21500|c0_g1"
"8248","TR5876|c1_g1"
"8249","TR1421|c0_g2"
"8250","TR14965|c0_g1"
"8251","TR18153|c2_g1"
"8252","TR32561|c1_g1"
"8253","TR15291|c5_g1"
"8254","TR6605|c0_g1"
"8255","TR16314|c0_g1"
"8256","TR7824|c0_g1"
"8257","TR31072|c0_g1"
"8258","TR18906|c0_g1"
"8259","TR18189|c0_g1"
"8260","TR8482|c11_g1"
"8261","TR30797|c1_g1"
"8262","TR16104|c1_g1"
"8263","TR9971|c1_g1"
"8264","TR34095|c3_g3"
"8265","TR29027|c1_g1"
"8266","TR8790|c0_g1"
"8267","TR34088|c1_g1"
"8268","TR1107|c0_g1"
"8269","TR19838|c7_g1"
"8270","TR29820|c0_g1"
"8271","TR14926|c0_g2"
"8272","TR2163|c7_g1"
"8273","TR32717|c0_g2"
"8274","TR3880|c1_g3"
"8275","TR24847|c1_g1"
"8276","TR630|c0_g1"
"8277","TR9113|c0_g2"
"8278","TR22874|c1_g1"
"8279","TR38959|c1_g2"
"8280","TR34834|c0_g1"
"8281","TR13700|c0_g3"
"8282","TR15311|c12_g3"
"8283","TR1067|c0_g1"
"8284","TR9211|c2_g2"
"8285","TR26584|c0_g1"
"8286","TR15922|c7_g1"
"8287","TR7180|c0_g1"
"8288","TR26426|c6_g1"
"8289","TR32210|c6_g1"
"8290","TR38233|c0_g1"
"8291","TR35129|c0_g1"
"8292","TR28006|c1_g1"
"8293","TR20671|c0_g1"
"8294","TR14651|c0_g1"
"8295","TR31268|c2_g1"
"8296","TR28365|c0_g1"
"8297","TR2783|c4_g1"
"8298","TR6588|c6_g2"
"8299","TR2230|c6_g2"
"8300","TR19214|c0_g1"
"8301","TR36606|c0_g1"
"8302","TR21542|c0_g2"
"8303","TR11360|c0_g1"
"8304","TR14482|c0_g1"
"8305","TR38967|c15_g1"
"8306","TR6571|c6_g1"
"8307","TR20311|c0_g1"
"8308","TR23470|c0_g1"
"8309","TR36375|c6_g2"
"8310","TR24863|c0_g1"
"8311","TR2724|c0_g1"
"8312","TR21334|c0_g1"
"8313","TR13685|c7_g6"
"8314","TR3361|c0_g1"
"8315","TR3925|c5_g1"
"8316","TR9492|c4_g1"
"8317","TR18203|c1_g1"
"8318","TR22058|c0_g2"
"8319","TR18143|c3_g1"
"8320","TR13690|c0_g2"
"8321","TR9459|c5_g1"
"8322","TR9929|c0_g1"
"8323","TR13067|c0_g1"
"8324","TR21844|c0_g1"
"8325","TR32195|c16_g1"
"8326","TR14398|c0_g1"
"8327","TR25875|c0_g1"
"8328","TR26640|c2_g1"
"8329","TR32232|c4_g1"
"8330","TR5196|c0_g1"
"8331","TR23969|c1_g2"
"8332","TR18153|c4_g1"
"8333","TR3939|c6_g2"
"8334","TR36590|c0_g1"
"8335","TR18162|c0_g3"
"8336","TR21703|c6_g1"
"8337","TR19825|c6_g4"
"8338","TR8519|c3_g3"
"8339","TR15922|c1_g1"
"8340","TR18912|c2_g1"
"8341","TR15110|c1_g1"
"8342","TR22785|c0_g1"
"8343","TR7603|c2_g1"
"8344","TR38356|c1_g1"
"8345","TR23057|c0_g1"
"8346","TR23971|c11_g1"
"8347","TR14560|c1_g1"
"8348","TR26395|c3_g2"
"8349","TR27079|c0_g1"
"8350","TR24040|c3_g2"
"8351","TR36345|c3_g2"
"8352","TR2772|c6_g2"
"8353","TR11043|c2_g1"
"8354","TR35642|c1_g1"
"8355","TR9184|c1_g2"
"8356","TR13702|c1_g3"
"8357","TR6457|c10_g3"
"8358","TR19838|c9_g2"
"8359","TR36362|c6_g4"
"8360","TR7764|c4_g1"
"8361","TR18956|c1_g1"
"8362","TR36385|c5_g1"
"8363","TR27452|c0_g1"
"8364","TR23269|c1_g1"
"8365","TR26471|c3_g1"
"8366","TR22875|c1_g2"
"8367","TR18146|c11_g5"
"8368","TR36389|c8_g1"
"8369","TR23218|c0_g1"
"8370","TR33514|c0_g2"
"8371","TR34099|c17_g1"
"8372","TR32218|c3_g2"
"8373","TR17908|c11_g1"
"8374","TR10992|c10_g1"
"8375","TR19894|c1_g1"
"8376","TR36182|c12_g1"
"8377","TR34763|c10_g1"
"8378","TR10739|c2_g1"
"8379","TR34288|c1_g3"
"8380","TR4396|c0_g1"
"8381","TR37774|c0_g1"
"8382","TR14992|c2_g1"
"8383","TR38923|c0_g1"
"8384","TR4217|c1_g1"
"8385","TR9405|c4_g1"
"8386","TR6404|c11_g1"
"8387","TR22679|c0_g1"
"8388","TR30877|c2_g1"
"8389","TR7958|c1_g1"
"8390","TR11667|c0_g1"
"8391","TR1415|c1_g1"
"8392","TR2229|c1_g2"
"8393","TR5104|c0_g1"
"8394","TR15237|c2_g2"
"8395","TR19679|c0_g1"
"8396","TR10832|c0_g1"
"8397","TR288|c0_g1"
"8398","TR18180|c1_g2"
"8399","TR24038|c0_g5"
"8400","TR17811|c3_g1"
"8401","TR2202|c8_g1"
"8402","TR21320|c0_g2"
"8403","TR6551|c5_g1"
"8404","TR23920|c8_g1"
"8405","TR23374|c9_g1"
"8406","TR30826|c3_g1"
"8407","TR10123|c9_g1"
"8408","TR23986|c8_g2"
"8409","TR2816|c2_g1"
"8410","TR6551|c2_g1"
"8411","TR671|c0_g1"
"8412","TR10519|c0_g1"
"8413","TR25571|c4_g1"
"8414","TR9477|c7_g5"
"8415","TR23374|c11_g1"
"8416","TR1586|c2_g1"
"8417","TR23602|c0_g1"
"8418","TR38897|c1_g1"
"8419","TR1603|c0_g1"
"8420","TR11019|c8_g3"
"8421","TR24868|c0_g3"
"8422","TR9240|c6_g1"
"8423","TR15254|c0_g1"
"8424","TR38278|c0_g2"
"8425","TR3246|c0_g1"
"8426","TR10152|c1_g3"
"8427","TR9951|c2_g2"
"8428","TR7925|c0_g2"
"8429","TR15748|c0_g1"
"8430","TR23672|c1_g2"
"8431","TR38898|c7_g2"
"8432","TR34119|c1_g1"
"8433","TR36150|c1_g1"
"8434","TR34842|c7_g1"
"8435","TR33335|c1_g1"
"8436","TR10915|c0_g1"
"8437","TR25818|c0_g1"
"8438","TR32833|c0_g1"
"8439","TR33966|c0_g1"
"8440","TR35506|c0_g1"
"8441","TR29058|c2_g1"
"8442","TR36431|c9_g1"
"8443","TR21433|c0_g1"
