TR20455|c0_g1
TR14624|c0_g2
TR1025|c0_g1
TR15982|c1_g1
TR2199|c4_g4
TR15946|c6_g2
TR25515|c6_g2
TR34071|c10_g2
TR36992|c9_g1
TR22072|c0_g1
TR11463|c0_g2
TR27364|c0_g1
TR26431|c6_g4
TR21752|c4_g2
TR125|c0_g1
TR38922|c6_g1
TR6079|c7_g2
TR14155|c1_g2
TR37150|c0_g1
TR7760|c0_g1
TR29841|c1_g1
TR31049|c1_g1
TR25972|c0_g1
TR23983|c1_g1
TR9177|c2_g2
TR8342|c0_g2
TR34771|c1_g1
TR10181|c2_g2
TR9026|c2_g1
TR6474|c4_g2
TR23963|c8_g1
TR9243|c1_g1
TR17828|c0_g1
TR31244|c3_g1
TR26465|c0_g2
TR10297|c0_g1
TR27393|c0_g1
TR25544|c0_g3
TR8221|c0_g1
TR6083|c0_g1
TR24883|c0_g1
TR32181|c4_g1
TR10839|c1_g1
TR1805|c2_g1
TR49|c0_g1
TR38934|c12_g1
TR11134|c0_g1
TR19191|c0_g1
TR37812|c0_g1
TR14985|c1_g1
TR27393|c0_g2
TR19892|c13_g2
TR2810|c0_g1
TR15266|c4_g1
TR21320|c0_g1
TR38150|c0_g1
TR23737|c1_g1
TR18891|c0_g1
TR3384|c0_g2
TR23182|c2_g1
TR9252|c6_g1
TR29045|c0_g1
TR14607|c6_g1
TR15889|c0_g1
TR17915|c3_g1
TR14964|c1_g2
TR3568|c1_g1
TR20721|c0_g1
TR7709|c7_g1
TR2899|c5_g2
TR32156|c11_g1
TR38912|c3_g2
TR6608|c1_g1
TR22077|c1_g1
TR9424|c0_g2
TR3876|c5_g1
TR19866|c7_g2
TR2851|c2_g1
TR15273|c0_g1
TR997|c0_g2
TR10299|c0_g1
TR17550|c0_g1
TR17886|c11_g2
TR19187|c0_g2
TR15984|c12_g1
TR32535|c3_g1
TR34770|c0_g1
TR7370|c0_g1
TR17835|c4_g1
TR6558|c12_g1
TR36343|c2_g2
TR32152|c5_g1
TR9118|c0_g1
TR24854|c0_g2
TR31281|c0_g3
TR29124|c3_g1
TR24856|c6_g1
TR34101|c0_g1
TR29190|c0_g3
TR19715|c0_g2
TR6094|c3_g3
TR10899|c0_g1
TR29183|c8_g1
TR24044|c2_g1
TR6142|c10_g1
TR5049|c11_g1
TR7709|c4_g1
TR31217|c7_g1
TR13718|c1_g1
TR3903|c12_g1
TR32390|c0_g1
TR34918|c0_g1
TR23856|c4_g1
TR17602|c1_g1
TR23326|c1_g1
TR29187|c11_g1
TR24001|c1_g2
TR15309|c2_g1
TR29110|c10_g2
TR38248|c1_g2
TR660|c0_g1
TR31266|c1_g1
TR9202|c2_g2
TR18152|c1_g1
TR10109|c14_g1
TR21857|c0_g1
TR15129|c0_g1
TR36431|c1_g1
TR2157|c9_g1
TR9191|c7_g2
TR6400|c1_g1
TR8471|c4_g1
TR9430|c2_g1
TR2171|c12_g1
TR36967|c7_g1
TR26632|c0_g1
TR21713|c0_g1
TR32240|c1_g1
TR22137|c0_g1
TR7740|c5_g2
TR9202|c5_g2
TR11031|c4_g3
TR28144|c0_g1
TR655|c0_g1
TR7801|c0_g1
TR8538|c4_g1
TR2538|c0_g1
TR22049|c0_g2
TR25592|c2_g3
TR32232|c0_g1
TR13684|c10_g1
TR30164|c3_g1
TR36338|c8_g1
TR9919|c0_g1
TR39103|c0_g1
TR1061|c3_g1
TR18258|c0_g1
TR8517|c0_g1
TR3696|c1_g1
TR6399|c14_g1
TR22641|c0_g1
TR36237|c4_g1
TR32580|c1_g1
TR9641|c2_g1
TR6417|c0_g2
TR38440|c0_g1
TR25571|c4_g2
TR26667|c0_g1
TR6094|c2_g1
TR19897|c7_g1
TR31877|c3_g2
TR25084|c0_g1
TR34818|c4_g3
TR27008|c0_g1
TR8502|c7_g3
TR3914|c2_g1
TR18174|c14_g1
TR26410|c1_g2
TR3872|c9_g2
TR32502|c3_g1
TR9107|c4_g1
TR10160|c17_g1
TR8501|c10_g1
TR14607|c2_g3
TR9571|c0_g1
TR2177|c11_g1
TR36707|c2_g1
TR3780|c0_g1
TR27048|c0_g1
TR5952|c0_g1
TR36401|c6_g2
TR329|c0_g1
TR23695|c0_g1
TR3408|c0_g1
TR28526|c0_g1
TR23252|c1_g1
TR33521|c0_g1
TR3872|c1_g2
TR23624|c0_g1
TR3290|c3_g1
TR38975|c5_g2
TR10154|c5_g1
TR11541|c0_g1
TR33734|c0_g1
TR19897|c0_g1
TR2855|c0_g1
TR23926|c12_g1
TR15275|c13_g1
TR7059|c1_g1
TR28361|c1_g1
TR10189|c2_g2
TR3916|c2_g1
TR11031|c4_g7
TR5903|c0_g2
TR3315|c0_g1
TR85|c0_g1
TR36545|c0_g1
TR18146|c7_g1
TR19872|c8_g1
TR10187|c5_g1
TR3901|c3_g1
TR31260|c1_g1
TR12064|c0_g1
TR23904|c3_g1
TR13734|c4_g1
TR23933|c2_g4
TR23400|c2_g2
TR18142|c2_g1
TR5059|c1_g3
TR38943|c5_g1
TR3673|c0_g1
TR21661|c0_g1
TR32148|c8_g2
TR10143|c1_g2
TR18154|c2_g2
TR14687|c0_g1
TR36347|c0_g2
TR3952|c0_g1
TR9242|c3_g1
TR34113|c5_g1
TR9403|c2_g2
TR13986|c0_g1
TR23317|c4_g1
TR6074|c11_g2
TR7708|c4_g2
TR31248|c0_g2
TR7903|c0_g1
TR11038|c1_g2
TR37017|c0_g1
TR7869|c3_g1
TR23698|c4_g1
TR34749|c4_g1
TR6612|c0_g1
TR9083|c0_g2
TR3957|c1_g1
TR28026|c1_g1
TR2232|c4_g2
TR34048|c0_g3
TR10183|c2_g2
TR17432|c0_g1
TR1560|c1_g1
TR7783|c2_g2
TR7942|c12_g1
TR5041|c2_g1
TR38266|c0_g2
TR9236|c1_g2
TR13675|c3_g1
TR6393|c18_g1
TR27433|c0_g1
TR3252|c0_g1
TR34050|c1_g1
TR17979|c0_g1
TR23374|c8_g1
TR14152|c0_g1
TR9908|c0_g2
TR15699|c0_g1
TR24849|c2_g1
TR10184|c4_g3
TR1414|c2_g3
TR34776|c7_g1
TR2188|c1_g3
TR17876|c1_g1
TR19886|c6_g3
TR31261|c4_g1
TR11027|c11_g1
TR10989|c13_g1
TR12920|c0_g1
TR16896|c0_g1
TR13678|c6_g1
TR24421|c0_g2
TR15294|c8_g1
TR2224|c13_g1
TR996|c0_g2
TR8505|c4_g1
TR29068|c1_g1
TR35637|c3_g1
TR32515|c2_g2
TR36635|c3_g1
TR34977|c0_g1
TR8468|c8_g3
TR6978|c0_g2
TR1474|c19_g1
TR12908|c0_g1
TR28002|c0_g1
TR15926|c3_g2
TR20020|c0_g1
TR34986|c0_g1
TR29139|c13_g1
TR9801|c0_g1
TR16405|c0_g1
TR28894|c0_g1
TR8782|c0_g1
TR6536|c10_g1
TR9888|c0_g1
TR13179|c0_g2
TR24107|c0_g1
TR32195|c5_g1
TR10966|c2_g1
TR14149|c1_g1
TR23967|c2_g1
TR18177|c1_g2
TR2832|c0_g3
TR6587|c2_g1
TR1033|c0_g1
TR18174|c18_g1
TR19316|c0_g1
TR11031|c5_g1
TR21780|c2_g1
TR9267|c1_g1
TR10119|c1_g1
TR24241|c1_g1
TR650|c1_g2
TR36614|c1_g1
TR3939|c8_g1
TR2507|c0_g1
TR25520|c4_g1
TR2728|c1_g2
TR2725|c4_g1
TR8532|c9_g1
TR29131|c2_g1
TR29182|c3_g1
TR13715|c2_g1
TR35465|c0_g2
TR37502|c0_g2
TR20023|c0_g1
TR2956|c0_g1
TR9194|c23_g1
TR12812|c1_g1
TR26453|c9_g1
TR28042|c0_g2
TR33287|c0_g1
TR38282|c1_g1
TR3229|c0_g1
TR19896|c10_g1
TR20625|c0_g1
TR36204|c2_g2
TR32947|c0_g1
TR8324|c4_g1
TR19724|c0_g2
TR8251|c4_g1
TR6111|c5_g1
TR25831|c0_g1
TR33726|c0_g1
TR1400|c9_g2
TR3931|c9_g1
TR33147|c0_g1
TR38933|c9_g1
TR35948|c1_g1
TR25634|c0_g1
TR32664|c1_g1
TR17915|c12_g1
TR6717|c0_g1
TR21718|c0_g2
TR18146|c11_g4
TR38893|c2_g1
TR22862|c0_g1
TR14006|c0_g2
TR24048|c3_g1
TR32227|c4_g1
TR34907|c0_g1
TR37007|c10_g1
TR23295|c1_g1
TR26448|c6_g2
TR36182|c8_g1
TR25530|c0_g1
TR26449|c0_g2
TR10211|c0_g1
TR8720|c0_g1
TR26408|c8_g3
TR1413|c3_g4
TR7787|c2_g1
TR15979|c7_g2
TR19250|c0_g1
TR7744|c1_g2
TR22669|c0_g1
TR30205|c0_g1
TR24715|c0_g1
TR36967|c4_g1
TR29179|c0_g1
TR4114|c0_g1
TR11052|c2_g1
TR27404|c6_g1
TR13680|c0_g1
TR3896|c8_g1
TR9253|c7_g1
TR28418|c0_g1
TR10198|c9_g1
TR2200|c3_g1
TR22312|c1_g1
TR32173|c3_g1
TR3926|c2_g3
TR15747|c0_g1
TR13686|c15_g1
TR6142|c9_g1
TR11037|c1_g3
TR9453|c6_g1
TR14643|c1_g1
TR21001|c0_g1
TR32153|c2_g1
TR32395|c0_g1
TR4710|c0_g1
TR18700|c1_g1
TR19785|c0_g1
TR274|c0_g1
TR7792|c1_g1
TR10145|c8_g1
TR11427|c0_g1
TR34817|c0_g1
TR38914|c6_g1
TR9954|c0_g1
TR38955|c0_g2
TR17927|c0_g1
TR6138|c0_g2
TR5348|c0_g1
TR6617|c1_g1
TR34840|c6_g1
TR19732|c0_g1
TR5364|c0_g1
TR32151|c11_g1
TR11027|c13_g1
TR31426|c0_g1
TR21367|c1_g1
TR21351|c0_g1
TR2882|c0_g1
TR30785|c4_g1
TR19200|c0_g2
TR24880|c4_g1
TR31210|c4_g2
TR6418|c3_g1
TR13149|c0_g1
TR30829|c6_g2
TR36415|c3_g1
TR36420|c2_g1
TR10984|c2_g1
TR14262|c0_g1
TR34757|c6_g1
TR3884|c0_g4
TR6775|c17_g1
TR18237|c9_g1
TR15961|c3_g2
TR15990|c7_g3
TR19837|c4_g1
TR21775|c3_g2
TR34769|c17_g1
TR26431|c2_g1
TR17566|c0_g1
TR36284|c0_g1
TR25450|c0_g1
TR12425|c0_g1
TR27315|c0_g1
TR21403|c0_g1
TR9105|c4_g1
TR6548|c22_g1
TR615|c0_g1
TR15918|c14_g1
TR36553|c1_g1
TR3956|c3_g1
TR36487|c0_g1
TR27830|c3_g1
TR32519|c4_g1
TR6737|c0_g1
TR2769|c2_g1
TR32264|c0_g2
TR7384|c0_g1
TR2111|c0_g1
TR19644|c0_g1
TR32528|c8_g2
TR21721|c3_g3
TR1402|c15_g3
TR10987|c0_g1
TR6659|c0_g1
TR14910|c0_g2
TR18500|c0_g1
TR14824|c0_g2
TR9217|c4_g1
TR33637|c0_g1
TR32160|c1_g1
TR10122|c15_g1
TR6991|c6_g1
TR10136|c1_g2
TR15346|c0_g1
TR28041|c0_g1
TR14978|c0_g1
TR15258|c6_g5
TR23287|c0_g2
TR30513|c0_g1
TR36555|c1_g1
TR1564|c0_g1
TR22357|c0_g1
TR1540|c3_g1
TR10769|c2_g1
TR6170|c2_g1
TR6399|c13_g1
TR24282|c0_g1
TR6600|c4_g2
TR30792|c1_g1
TR2192|c1_g1
TR18192|c0_g3
TR10760|c0_g1
TR32284|c4_g3
TR6456|c4_g1
TR7734|c1_g2
TR7616|c0_g2
TR9067|c7_g1
TR38931|c1_g1
TR1655|c0_g1
TR18685|c4_g1
TR3232|c6_g1
TR10708|c0_g1
TR5819|c0_g1
TR20251|c0_g1
TR10126|c3_g1
TR22331|c2_g1
TR36375|c8_g1
TR15932|c5_g1
TR26380|c1_g1
TR21281|c1_g1
TR36185|c2_g1
TR15924|c1_g1
TR26637|c0_g1
TR32192|c6_g1
TR10767|c0_g2
TR29104|c7_g1
TR19690|c1_g1
TR21713|c3_g1
TR15718|c5_g1
TR2065|c3_g1
TR36880|c0_g1
TR1472|c15_g1
TR13701|c1_g1
TR21786|c1_g1
TR27376|c5_g1
TR13701|c7_g1
TR2598|c0_g1
TR36974|c16_g1
TR33550|c1_g1
TR32181|c10_g1
TR39447|c0_g1
TR15984|c4_g1
TR36221|c2_g1
TR20392|c0_g1
TR2514|c2_g1
TR18185|c2_g1
TR2828|c1_g2
TR34111|c2_g1
TR38972|c8_g3
TR51|c0_g1
TR9438|c4_g1
TR9457|c5_g2
TR14199|c0_g1
TR31205|c0_g1
TR30587|c0_g2
TR29123|c3_g1
TR18225|c6_g1
TR16175|c0_g1
TR32569|c7_g1
TR36972|c0_g2
TR3868|c1_g1
TR32205|c0_g1
TR13677|c2_g2
TR19854|c2_g1
TR19217|c4_g1
TR39103|c1_g1
TR6110|c7_g1
TR22857|c1_g1
TR17908|c8_g5
TR2777|c4_g1
TR19831|c1_g2
TR6599|c2_g1
TR9069|c6_g2
TR9200|c7_g4
TR15401|c0_g2
TR6164|c3_g2
TR24030|c2_g2
TR34848|c11_g3
TR14839|c0_g2
TR3945|c13_g1
TR32272|c0_g1
TR36157|c5_g2
TR3963|c1_g2
TR32195|c17_g1
TR15921|c3_g1
TR32547|c5_g1
TR8837|c0_g1
TR33616|c0_g1
TR18968|c0_g1
TR6336|c0_g1
TR36363|c16_g1
TR1805|c6_g1
TR7954|c0_g2
TR10891|c0_g1
TR25658|c0_g1
TR13012|c0_g1
TR12683|c0_g1
TR7798|c3_g4
TR15255|c16_g1
TR31876|c0_g1
TR1557|c1_g1
TR2860|c2_g1
TR25544|c1_g4
TR3928|c11_g1
TR35574|c0_g1
TR2477|c2_g1
TR19589|c0_g1
TR23993|c2_g1
TR29128|c7_g2
TR22324|c1_g1
TR34062|c2_g1
TR17939|c23_g1
TR18214|c7_g1
TR25517|c6_g1
TR2182|c4_g3
TR31513|c0_g1
TR18215|c7_g1
TR18193|c5_g1
TR23872|c10_g1
TR18230|c4_g2
TR3961|c3_g2
TR17999|c9_g2
TR21739|c5_g1
TR9044|c1_g1
TR7426|c0_g2
TR26314|c0_g1
TR16529|c0_g1
TR26382|c4_g2
TR13221|c1_g1
TR10967|c4_g1
TR38356|c0_g1
TR34310|c0_g2
TR26605|c0_g1
TR29141|c7_g1
TR9067|c4_g1
TR18232|c19_g1
TR34354|c0_g1
TR18193|c8_g3
TR33329|c1_g1
TR6554|c4_g5
TR7723|c15_g1
TR38966|c1_g1
TR32289|c0_g1
TR21360|c1_g1
TR2201|c2_g2
TR6724|c1_g2
TR9975|c0_g2
TR18198|c7_g1
TR34815|c1_g3
TR19850|c3_g1
TR2121|c0_g1
TR2765|c15_g1
TR10186|c4_g1
TR14139|c1_g1
TR14957|c0_g2
TR2785|c1_g1
TR23937|c4_g1
TR219|c2_g3
TR32203|c14_g1
TR25547|c1_g2
TR12143|c0_g1
TR30711|c0_g1
TR15628|c0_g1
TR9220|c1_g1
TR3276|c1_g1
TR27309|c0_g1
TR2228|c5_g1
TR6749|c0_g1
TR17406|c1_g1
TR23875|c5_g1
TR30836|c13_g1
TR16975|c0_g1
TR7360|c3_g1
TR7006|c2_g1
TR1349|c0_g1
TR2867|c1_g2
TR19844|c3_g2
TR13979|c0_g2
TR18225|c10_g1
TR34136|c0_g1
TR28021|c1_g1
TR21758|c0_g2
TR17831|c1_g2
TR32211|c8_g1
TR34795|c10_g2
TR9405|c2_g1
TR19287|c0_g1
TR9538|c0_g1
TR33557|c1_g1
TR20139|c0_g2
TR3904|c12_g1
TR13489|c0_g1
TR6604|c14_g1
TR24011|c2_g1
TR10198|c4_g1
TR6196|c0_g2
TR5084|c5_g1
TR9416|c3_g4
TR1436|c7_g2
TR34125|c0_g1
TR34102|c1_g1
TR31892|c0_g1
TR31299|c5_g3
TR34287|c0_g2
TR13700|c0_g4
TR36413|c4_g1
TR34066|c12_g2
TR24868|c0_g1
TR11676|c1_g1
TR7415|c0_g1
TR241|c0_g2
TR25544|c1_g3
TR29123|c5_g1
TR13693|c7_g2
TR29873|c1_g1
TR31217|c9_g1
TR23919|c4_g3
TR35934|c1_g1
TR35166|c2_g1
TR38896|c1_g1
TR6585|c5_g1
TR9472|c1_g4
TR21704|c7_g2
TR6771|c0_g2
TR22056|c0_g1
TR23930|c0_g1
TR23963|c10_g5
TR1723|c0_g1
TR6104|c0_g2
TR28381|c1_g1
TR23397|c0_g1
TR32304|c0_g1
TR10182|c3_g2
TR1498|c1_g1
TR3953|c1_g2
TR2906|c0_g1
TR17999|c3_g2
TR32190|c7_g1
TR15961|c3_g3
TR9412|c6_g2
TR6073|c5_g1
TR5052|c0_g1
TR9248|c4_g3
TR5020|c8_g1
TR36138|c1_g2
TR34769|c0_g1
TR12811|c0_g1
TR29037|c0_g1
TR14938|c2_g1
TR31217|c3_g1
TR7180|c0_g2
TR12520|c0_g1
TR18139|c4_g1
TR7075|c0_g2
TR2353|c1_g1
TR9496|c3_g1
TR15764|c1_g2
TR1471|c3_g1
TR642|c0_g1
TR24865|c4_g1
TR14101|c1_g1
TR15226|c0_g4
TR8875|c1_g1
TR31251|c0_g1
TR14861|c1_g1
TR1540|c2_g1
TR14004|c0_g1
TR28798|c0_g1
TR24338|c1_g1
TR13717|c22_g1
TR1562|c0_g1
TR4980|c1_g1
TR37998|c0_g1
TR13627|c0_g1
TR33782|c0_g1
TR2157|c10_g1
TR39455|c0_g1
TR18140|c8_g1
TR14126|c8_g1
TR743|c0_g1
TR24005|c0_g1
TR9039|c5_g1
TR13674|c9_g1
TR21682|c0_g2
TR7330|c1_g1
TR2854|c0_g1
TR7557|c0_g2
TR18235|c3_g1
TR20855|c0_g1
TR24017|c12_g1
TR16414|c0_g1
TR32177|c7_g2
TR32303|c5_g1
TR6918|c0_g1
TR27029|c1_g1
TR17908|c9_g1
TR13144|c0_g1
TR16531|c0_g2
TR36161|c12_g2
TR22880|c1_g2
TR23307|c0_g2
TR38367|c0_g2
TR6481|c4_g1
TR13882|c0_g1
TR25599|c13_g1
TR32388|c0_g1
TR29366|c1_g1
TR35166|c0_g1
TR9067|c1_g2
TR23986|c3_g2
TR20798|c0_g1
TR24028|c14_g1
TR35427|c0_g2
TR28932|c0_g1
TR31284|c3_g1
TR10943|c0_g1
TR6763|c0_g1
TR24904|c1_g1
TR32641|c0_g2
TR36204|c2_g1
TR2143|c0_g1
TR31430|c0_g1
TR22119|c0_g1
TR24523|c0_g1
TR32644|c0_g1
TR19271|c1_g2
TR8303|c2_g1
TR30775|c8_g1
TR19914|c12_g2
TR17955|c1_g1
TR9489|c6_g2
TR19818|c0_g2
TR5099|c1_g2
TR10884|c0_g2
TR7794|c1_g1
TR14100|c0_g1
TR5035|c3_g3
TR6387|c19_g1
TR36357|c4_g1
TR29191|c0_g1
TR34767|c0_g4
TR22883|c1_g2
TR10148|c4_g1
TR8530|c0_g1
TR18172|c0_g2
TR33364|c0_g1
TR8489|c9_g1
TR23393|c10_g1
TR9443|c4_g2
TR6624|c8_g2
TR36355|c0_g1
TR19308|c2_g1
TR15219|c2_g1
TR3199|c1_g1
TR35186|c0_g1
TR29200|c1_g1
TR38969|c6_g1
TR22253|c9_g2
TR38371|c1_g1
TR2723|c2_g1
TR34076|c14_g1
TR32895|c0_g1
TR38204|c0_g1
TR19553|c1_g1
TR32194|c4_g7
TR32195|c2_g1
TR6279|c0_g1
TR16566|c0_g2
TR11047|c0_g1
TR36222|c19_g1
TR30793|c11_g1
TR26516|c0_g1
TR39400|c0_g1
TR24421|c0_g1
TR30858|c13_g1
TR7726|c4_g1
TR17961|c0_g3
TR36668|c1_g1
TR22296|c1_g3
TR15274|c7_g2
TR34040|c1_g1
TR6590|c4_g2
TR5882|c0_g3
TR6415|c8_g2
TR18142|c5_g3
TR35730|c0_g1
TR5051|c0_g1
TR6128|c2_g2
TR9433|c0_g1
TR16524|c0_g1
TR32473|c0_g4
TR27952|c2_g2
TR36346|c1_g1
TR996|c0_g3
TR4017|c0_g1
TR33742|c0_g1
TR36415|c6_g1
TR36387|c3_g1
TR38971|c3_g2
TR9181|c6_g3
TR36386|c6_g1
TR23934|c6_g1
TR29125|c10_g1
TR26396|c12_g1
TR6149|c2_g2
TR21279|c0_g2
TR21757|c5_g4
TR6117|c0_g3
TR22845|c0_g1
TR23986|c4_g1
TR19870|c4_g2
TR13755|c5_g1
TR29193|c1_g1
TR33149|c0_g1
TR18529|c0_g1
TR7942|c4_g1
TR31472|c0_g1
TR39367|c1_g1
TR9534|c1_g2
TR9955|c0_g1
TR32214|c6_g1
TR6984|c0_g1
TR3890|c1_g1
TR36661|c0_g1
TR2753|c0_g2
TR9529|c0_g1
TR25587|c0_g3
TR36638|c1_g1
TR14855|c0_g1
TR7048|c0_g1
TR6781|c0_g1
TR24906|c0_g2
TR24881|c1_g1
TR9221|c6_g1
TR31282|c0_g1
TR17896|c3_g4
TR6427|c3_g1
TR15997|c10_g1
TR2228|c3_g1
TR9978|c0_g1
TR2144|c9_g1
TR2457|c1_g1
TR17848|c0_g1
TR15074|c0_g4
TR6383|c4_g1
TR5365|c1_g1
TR24913|c15_g1
TR18196|c0_g1
TR15957|c6_g3
TR6104|c1_g2
TR5077|c9_g1
TR19839|c5_g5
TR30787|c3_g2
TR28031|c3_g1
TR6778|c0_g3
TR23374|c2_g1
TR2228|c15_g1
TR3913|c6_g2
TR11045|c3_g1
TR25975|c0_g1
TR7910|c0_g1
TR27368|c0_g1
TR5795|c0_g1
TR19194|c0_g3
TR17941|c0_g1
TR28595|c0_g1
TR16162|c0_g1
TR20311|c2_g1
TR14539|c0_g1
TR1443|c5_g2
TR30856|c9_g1
TR6420|c0_g1
TR11483|c0_g1
TR18890|c0_g2
TR9267|c4_g2
TR6590|c4_g1
TR22829|c3_g1
TR13987|c1_g1
TR26439|c1_g2
TR9409|c6_g2
TR9053|c1_g2
TR31296|c14_g2
TR17813|c2_g1
TR18939|c0_g1
TR26885|c1_g1
TR34323|c1_g1
TR17759|c1_g1
TR240|c0_g2
TR9405|c2_g2
TR13510|c0_g1
TR20200|c0_g1
TR27069|c0_g2
TR1462|c5_g1
TR36388|c5_g1
TR32259|c3_g5
TR31883|c0_g1
TR14918|c3_g1
TR26471|c0_g2
TR6631|c1_g1
TR18167|c7_g1
TR16104|c0_g1
TR23905|c7_g1
TR23270|c1_g1
TR34750|c3_g1
TR2728|c1_g1
TR167|c0_g3
