"","x"
"2688","TR10543|c0_g1"
"2689","TR21713|c0_g2"
"2690","TR38967|c2_g1"
"2691","TR17429|c3_g1"
"2692","TR958|c2_g1"
"2693","TR38943|c4_g1"
"2694","TR21781|c8_g1"
"2695","TR4789|c0_g1"
"2696","TR37780|c0_g1"
"2697","TR17983|c0_g1"
"2698","TR6390|c2_g2"
"2699","TR14617|c2_g1"
"2700","TR26619|c0_g1"
"2701","TR15696|c0_g1"
"2702","TR24031|c5_g2"
"2703","TR2841|c0_g1"
"2704","TR19205|c1_g1"
"2705","TR38303|c0_g1"
"2706","TR3657|c0_g2"
"2707","TR6078|c5_g1"
"2708","TR7356|c0_g2"
"2709","TR33321|c0_g1"
"2710","TR36437|c0_g2"
"2711","TR1453|c0_g3"
"2712","TR21976|c0_g1"
"2713","TR3899|c0_g7"
"2714","TR2198|c0_g4"
"2715","TR10170|c1_g3"
"2716","TR13725|c1_g2"
"2717","TR38962|c1_g1"
"2718","TR19336|c1_g1"
"2719","TR30775|c5_g1"
"2720","TR35100|c0_g1"
"2721","TR34088|c1_g2"
"2722","TR5041|c17_g1"
"2723","TR18200|c6_g2"
"2724","TR16132|c0_g2"
"2725","TR13736|c7_g2"
"2726","TR3872|c1_g1"
"2727","TR32326|c3_g1"
"2728","TR7850|c0_g1"
"2729","TR22010|c2_g1"
"2730","TR5876|c1_g1"
"2731","TR9554|c1_g1"
"2732","TR21500|c0_g1"
"2733","TR13580|c1_g1"
"2734","TR22829|c7_g1"
"2735","TR1039|c0_g3"
"2736","TR25592|c3_g2"
"2737","TR13274|c0_g1"
"2738","TR36222|c8_g1"
"2739","TR36200|c0_g3"
"2740","TR22272|c0_g1"
"2741","TR2413|c0_g2"
"2742","TR9404|c1_g1"
"2743","TR38586|c0_g1"
"2744","TR18822|c0_g1"
"2745","TR34835|c5_g1"
"2746","TR26417|c0_g3"
"2747","TR19591|c0_g1"
"2748","TR9601|c0_g1"
"2749","TR7359|c0_g1"
"2750","TR32154|c0_g2"
"2751","TR27247|c0_g1"
"2752","TR11037|c1_g1"
"2753","TR28322|c1_g1"
"2754","TR11272|c0_g2"
"2755","TR23894|c10_g2"
"2756","TR26542|c0_g1"
"2757","TR3892|c1_g1"
"2758","TR1409|c15_g1"
"2759","TR25571|c16_g1"
"2760","TR15735|c3_g2"
"2761","TR2384|c0_g1"
"2762","TR9037|c0_g5"
"2763","TR38964|c5_g1"
"2764","TR24858|c0_g1"
"2765","TR15702|c0_g1"
"2766","TR25564|c11_g1"
"2767","TR911|c0_g1"
"2768","TR23942|c2_g2"
"2769","TR10767|c0_g1"
"2770","TR14649|c0_g1"
"2771","TR15144|c0_g2"
"2772","TR15746|c4_g1"
"2773","TR13693|c8_g1"
"2774","TR10197|c13_g1"
"2775","TR32531|c6_g2"
"2776","TR1488|c7_g2"
"2777","TR32513|c5_g1"
"2778","TR19822|c1_g1"
"2779","TR27118|c0_g1"
"2780","TR9500|c3_g2"
"2781","TR39494|c0_g2"
"2782","TR12548|c0_g1"
"2783","TR17872|c11_g1"
"2784","TR19909|c3_g1"
"2785","TR33628|c0_g1"
"2786","TR22089|c1_g1"
"2787","TR24878|c1_g1"
"2788","TR18191|c6_g3"
"2789","TR32207|c0_g1"
"2790","TR21716|c4_g2"
"2791","TR15127|c0_g2"
"2792","TR32521|c15_g1"
"2793","TR10161|c1_g3"
"2794","TR25592|c3_g3"
"2795","TR8281|c0_g1"
"2796","TR34811|c3_g2"
"2797","TR34784|c3_g1"
"2798","TR31299|c3_g1"
"2799","TR13713|c7_g2"
"2800","TR24291|c0_g1"
"2801","TR10982|c10_g2"
"2802","TR33593|c0_g2"
"2803","TR11031|c4_g2"
"2804","TR17442|c0_g3"
"2805","TR24895|c0_g2"
"2806","TR21673|c0_g1"
"2807","TR6600|c7_g3"
"2808","TR27996|c0_g1"
"2809","TR36366|c4_g2"
"2810","TR17915|c15_g1"
"2811","TR23951|c4_g2"
"2812","TR14668|c3_g1"
"2813","TR29103|c0_g1"
"2814","TR15922|c4_g9"
"2815","TR21369|c0_g1"
"2816","TR10966|c0_g4"
"2817","TR34821|c4_g1"
"2818","TR26406|c6_g2"
"2819","TR35441|c0_g1"
"2820","TR14839|c0_g1"
"2821","TR29189|c4_g1"
"2822","TR13180|c0_g1"
"2823","TR16478|c0_g1"
"2824","TR19211|c0_g1"
"2825","TR26648|c1_g1"
"2826","TR6992|c0_g2"
"2827","TR24920|c0_g1"
"2828","TR6942|c0_g2"
"2829","TR36231|c1_g1"
"2830","TR25573|c1_g2"
"2831","TR589|c0_g1"
"2832","TR2398|c0_g1"
"2833","TR37018|c2_g1"
"2834","TR36203|c5_g1"
"2835","TR6593|c0_g2"
"2836","TR9180|c2_g1"
"2837","TR10481|c0_g1"
"2838","TR38238|c1_g1"
"2839","TR38893|c17_g1"
"2840","TR30374|c1_g1"
"2841","TR35289|c0_g2"
"2842","TR650|c1_g3"
"2843","TR32123|c0_g1"
"2844","TR9451|c7_g1"
"2845","TR13973|c1_g1"
"2846","TR9518|c0_g1"
"2847","TR7942|c3_g1"
"2848","TR29184|c8_g1"
"2849","TR30868|c0_g1"
"2850","TR29197|c1_g4"
"2851","TR10123|c2_g3"
"2852","TR38219|c0_g1"
"2853","TR12934|c0_g1"
"2854","TR19858|c9_g1"
"2855","TR16474|c0_g2"
"2856","TR6612|c12_g1"
"2857","TR9188|c4_g1"
"2858","TR15305|c1_g1"
"2859","TR3560|c1_g1"
"2860","TR14028|c0_g1"
"2861","TR32291|c1_g4"
"2862","TR28040|c0_g1"
"2863","TR17896|c2_g2"
"2864","TR31512|c0_g1"
"2865","TR23896|c4_g1"
"2866","TR198|c0_g1"
"2867","TR23976|c2_g3"
"2868","TR18720|c0_g1"
"2869","TR36393|c2_g1"
"2870","TR21875|c0_g1"
"2871","TR15750|c0_g1"
"2872","TR5047|c5_g3"
"2873","TR27872|c1_g1"
"2874","TR26395|c8_g1"
"2875","TR15922|c3_g1"
"2876","TR19710|c1_g1"
"2877","TR8893|c0_g1"
"2878","TR9475|c6_g1"
"2879","TR13747|c1_g2"
"2880","TR23938|c3_g3"
"2881","TR26408|c4_g1"
"2882","TR1410|c1_g1"
"2883","TR6554|c4_g2"
"2884","TR23979|c1_g1"
"2885","TR5658|c0_g1"
"2886","TR19676|c0_g1"
"2887","TR32517|c3_g1"
"2888","TR31865|c1_g1"
"2889","TR23281|c0_g1"
"2890","TR22845|c0_g2"
"2891","TR7019|c0_g1"
"2892","TR13675|c6_g1"
"2893","TR30573|c0_g1"
"2894","TR36991|c0_g1"
"2895","TR31514|c1_g1"
"2896","TR13753|c1_g2"
"2897","TR17402|c0_g2"
"2898","TR21768|c6_g1"
"2899","TR26433|c10_g1"
"2900","TR34754|c2_g2"
"2901","TR4174|c0_g1"
"2902","TR9123|c7_g2"
"2903","TR21714|c1_g1"
"2904","TR10138|c7_g2"
"2905","TR29588|c0_g1"
"2906","TR30852|c5_g1"
"2907","TR23316|c0_g1"
