TR15740|c1_g1
TR7706|c8_g1
TR32151|c11_g1
TR3946|c1_g1
TR29859|c0_g1
TR38152|c0_g1
TR26507|c0_g1
TR21356|c0_g1
TR9061|c9_g1
TR7952|c1_g2
TR21808|c0_g1
TR7790|c4_g1
TR21369|c0_g1
TR24385|c0_g1
TR23289|c1_g1
TR9120|c6_g2
TR21367|c2_g1
TR3270|c0_g1
TR18010|c0_g3
TR6481|c5_g1
TR21777|c0_g1
TR31883|c1_g1
TR29132|c9_g1
TR15998|c0_g2
TR9061|c10_g2
TR23864|c5_g1
TR39532|c0_g1
TR8295|c3_g1
TR32172|c1_g1
TR6560|c2_g4
TR9223|c0_g2
TR23368|c2_g1
TR31217|c9_g1
TR30853|c2_g3
TR32165|c2_g3
TR1429|c0_g1
TR5112|c0_g1
TR13336|c0_g1
TR24896|c0_g1
TR19239|c0_g1
TR30853|c2_g2
TR9258|c1_g2
TR23902|c6_g3
TR38968|c0_g2
TR27822|c1_g1
TR34332|c1_g1
TR14029|c0_g1
TR32472|c0_g1
TR3915|c1_g3
TR14610|c0_g1
TR28574|c0_g1
TR17979|c0_g1
TR25571|c3_g2
TR9930|c13_g1
TR28333|c0_g1
TR6450|c6_g1
TR36372|c5_g1
TR32594|c0_g2
TR7883|c2_g1
TR8278|c0_g1
TR23855|c4_g2
TR6607|c4_g1
TR36671|c0_g1
TR10164|c0_g3
TR7740|c5_g1
TR15751|c0_g1
TR6635|c5_g1
TR31879|c1_g3
TR3912|c2_g2
TR27029|c1_g1
TR29182|c2_g1
TR38119|c0_g1
TR21143|c0_g1
TR24581|c0_g1
TR643|c1_g3
TR21772|c2_g2
TR36435|c7_g7
TR12166|c0_g1
TR10450|c1_g1
TR10122|c8_g1
TR8493|c1_g1
TR34829|c3_g3
TR17992|c0_g2
TR36411|c9_g1
TR9915|c0_g1
TR36434|c3_g5
TR9982|c0_g3
TR21711|c1_g2
TR30839|c8_g3
TR6396|c1_g1
TR6765|c0_g1
TR36593|c1_g1
TR7942|c3_g1
TR15750|c0_g1
TR14037|c0_g1
TR13568|c0_g2
TR8520|c3_g2
TR24895|c0_g1
TR36404|c5_g1
TR10896|c0_g1
TR34831|c8_g4
TR11287|c0_g2
TR27643|c3_g1
TR19187|c1_g1
TR23915|c0_g4
TR19257|c0_g1
TR15758|c0_g1
TR6106|c2_g1
TR26605|c0_g1
TR32556|c1_g1
TR7816|c0_g2
TR38297|c0_g2
TR12382|c0_g1
TR19243|c1_g1
TR36413|c5_g2
TR21713|c1_g2
TR38927|c5_g1
TR23380|c2_g1
TR1429|c0_g2
TR23889|c16_g1
TR9061|c11_g1
TR32208|c3_g2
TR21722|c25_g1
TR38862|c0_g2
TR23324|c0_g1
TR17848|c11_g1
TR8329|c0_g1
TR33358|c0_g1
TR27404|c1_g1
TR14232|c0_g1
TR2237|c1_g1
TR13715|c5_g3
TR9549|c0_g1
TR17896|c3_g4
TR10196|c3_g2
TR23889|c1_g1
TR21780|c1_g4
TR18825|c0_g3
TR13691|c3_g1
TR9476|c5_g1
TR18529|c0_g1
TR32530|c0_g3
TR37342|c0_g1
TR7760|c2_g3
TR23942|c1_g1
TR17978|c1_g1
TR31873|c0_g1
TR8505|c10_g1
TR39392|c0_g1
TR1405|c6_g1
TR9179|c3_g1
TR15981|c6_g1
TR23350|c0_g2
TR32279|c6_g2
TR27849|c0_g1
TR32611|c0_g1
TR9448|c6_g1
TR20631|c0_g1
TR19267|c0_g2
TR15763|c0_g2
TR1484|c6_g2
TR32287|c3_g1
TR31845|c3_g2
TR15702|c0_g3
TR23235|c0_g1
TR9384|c0_g2
TR17477|c0_g1
TR6151|c6_g1
TR6140|c6_g2
TR29192|c3_g1
TR11184|c0_g2
TR6802|c0_g1
TR17819|c9_g2
TR6352|c0_g2
TR6450|c6_g2
TR22269|c0_g3
TR9998|c0_g1
