TR7544|c0_g1
TR30801|c0_g2
TR20670|c0_g1
TR32502|c2_g1
TR21717|c7_g1
TR7381|c0_g1
TR31237|c1_g1
TR23912|c2_g5
TR19908|c2_g1
TR5062|c8_g1
TR23994|c1_g3
TR29115|c16_g1
TR9202|c1_g1
TR26383|c13_g2
TR6083|c6_g2
TR37064|c6_g1
TR25126|c0_g1
TR2331|c3_g1
TR28123|c0_g1
TR26165|c0_g1
TR9494|c1_g2
TR13269|c1_g1
TR27514|c0_g1
TR21742|c7_g1
TR20373|c0_g1
TR23922|c16_g1
TR2732|c6_g2
TR1218|c0_g1
TR11943|c0_g1
TR10144|c0_g2
TR37026|c0_g1
TR32186|c3_g1
TR24008|c1_g1
TR2360|c0_g1
TR2270|c0_g1
TR27968|c0_g1
TR25560|c1_g3
TR9962|c2_g1
TR38931|c1_g2
TR8467|c5_g1
TR38754|c0_g1
TR6536|c2_g1
TR27072|c0_g1
TR17849|c5_g1
TR26455|c4_g3
TR6629|c3_g3
TR36393|c4_g1
TR37052|c10_g2
TR24010|c0_g3
TR19899|c5_g2
TR3925|c12_g4
TR16005|c0_g1
TR9975|c0_g1
TR21875|c0_g1
TR24023|c1_g1
TR6631|c4_g1
TR23856|c6_g1
TR32210|c5_g1
TR17849|c3_g1
TR34798|c1_g1
TR31505|c1_g2
TR27793|c0_g1
TR25527|c0_g1
TR9408|c10_g1
TR36140|c2_g3
TR31744|c0_g1
TR36986|c6_g1
TR2916|c0_g1
TR2490|c3_g1
TR7967|c0_g2
TR1683|c0_g1
TR6722|c0_g1
TR26690|c1_g1
TR37052|c16_g1
TR24563|c0_g1
TR3925|c2_g1
TR23905|c7_g3
TR34768|c8_g1
TR15257|c4_g1
TR5039|c12_g2
TR7322|c0_g2
TR19898|c5_g3
TR10129|c11_g2
TR19866|c1_g1
TR8551|c10_g1
TR11054|c12_g1
TR10111|c8_g1
TR15953|c6_g1
TR9438|c10_g1
TR6611|c0_g2
TR33073|c0_g1
TR9408|c10_g2
TR14258|c0_g1
TR37021|c8_g3
TR19688|c0_g1
TR19890|c0_g1
TR30871|c4_g1
TR32141|c2_g1
TR3913|c8_g1
TR26466|c4_g1
TR7025|c0_g1
TR10129|c11_g1
TR6582|c14_g1
TR17454|c0_g1
TR18232|c6_g1
TR21442|c0_g1
TR38931|c8_g1
TR21898|c0_g1
TR13704|c2_g4
TR13676|c0_g3
TR23886|c2_g2
TR26504|c0_g1
TR37331|c1_g1
TR24012|c5_g1
TR15077|c0_g1
TR34044|c4_g2
TR31757|c0_g1
